magnet_depth,magnet_angle,angle_margin,irms,degel,degmech,magnet_width,x,y,magarea,torque_airgap,flux_a,flux_b,flux_c
0.29333333333333333,16.733333333333334,0.2,16.970562748477143,0,31.5,6.010614317521206,0.29333333333333333,16.733333333333334,7.05245413255822e-06,0.2497109760211967,-7.642442249014623e-05,0.0006835386153664766,-0.0006077746691223614
0.29333333333333333,16.733333333333334,0.2,16.970562748477143,0,33.75,6.010614317521206,0.29333333333333333,16.733333333333334,7.05245413255822e-06,0.4016005660605028,7.762211405891673e-05,0.0007024783180724726,-0.0007814023224003221
0.29333333333333333,16.733333333333334,0.2,16.970562748477143,0,36.0,6.010614317521206,0.29333333333333333,16.733333333333334,7.05245413255822e-06,0.4848359783101863,0.0002722457015736522,0.0006878807357711846,-0.0009615256795312628
0.29333333333333333,16.733333333333334,0.2,16.970562748477143,0,38.25,6.010614317521206,0.29333333333333333,16.733333333333334,7.05245413255822e-06,0.4819446266100245,0.0004741720206321053,0.0006618068978304265,-0.001137359028963229
0.29333333333333333,16.733333333333334,0.2,16.970562748477143,0,40.5,6.010614317521206,0.29333333333333333,16.733333333333334,7.05245413255822e-06,0.4795977460139513,0.0006688332626888633,0.000632268771457601,-0.001302425895779279
0.29333333333333333,16.733333333333334,0.2,16.970562748477143,0,42.75,6.010614317521206,0.29333333333333333,16.733333333333334,7.05245413255822e-06,0.4733713786163554,0.0008474170488577046,0.0005876639826732236,-0.001436107585542485
0.29333333333333333,16.733333333333334,0.2,16.970562748477143,0,45.0,6.010614317521206,0.29333333333333333,16.733333333333334,7.05245413255822e-06,0.3753158806891452,0.001002199148878329,0.0005122555382673275,-0.001514548839413951
0.29333333333333333,16.733333333333334,0.2,16.970562748477143,0,47.25,6.010614317521206,0.29333333333333333,16.733333333333334,7.05245413255822e-06,0.3396997705020068,0.001148370417839473,0.000399615582862396,-0.001547158367949682
0.29333333333333333,16.733333333333334,0.2,16.970562748477143,0,49.5,6.010614317521206,0.29333333333333333,16.733333333333334,7.05245413255822e-06,0.407466209664312,0.001301913228306829,0.000242259139243385,-0.001543075878648982
0.29333333333333333,16.733333333333334,0.2,16.970562748477143,0,51.75,6.010614317521206,0.29333333333333333,16.733333333333334,7.05245413255822e-06,0.4193864400494233,0.001455317267013468,6.48390705010122e-05,-0.001519038386258876
0.29333333333333333,16.733333333333334,0.2,16.970562748477143,0,54.0,6.010614317521206,0.29333333333333333,16.733333333333334,7.05245413255822e-06,0.4074468059217659,0.001600647089767771,-0.000107354125279819,-0.00149214402604443
0.29333333333333333,16.733333333333334,0.2,16.970562748477143,0,56.25,6.010614317521206,0.29333333333333333,16.733333333333334,7.05245413255822e-06,0.3900402825232431,0.00173470746238651,-0.0002704594742388267,-0.0014631836043695
0.29333333333333333,16.733333333333334,0.2,16.970562748477143,0,58.5,6.010614317521206,0.29333333333333333,16.733333333333334,7.05245413255822e-06,0.2818317375716256,0.001836301680332317,-0.000416172588692481,-0.001419528619801249
0.29333333333333333,16.733333333333334,0.2,16.970562748477143,0,60.75,6.010614317521206,0.29333333333333333,16.733333333333334,7.05245413255822e-06,0.1060153902659773,0.001894252515050521,-0.0005432777259104828,-0.001351361276729683
0.29333333333333333,16.733333333333334,0.2,16.970562748477143,0,63.0,6.010614317521206,0.29333333333333333,16.733333333333334,7.05245413255822e-06,0.001958226555053857,0.001922804794253294,-0.0006744775605127861,-0.001249351679343257
0.29333333333333333,16.733333333333334,0.2,16.970562748477143,0,65.25,6.010614317521206,0.29333333333333333,16.733333333333334,7.05245413255822e-06,-0.0002360925174718036,0.001929411962053575,-0.0008180773940309322,-0.001112463705136882
0.29333333333333333,16.733333333333334,0.2,16.970562748477143,0,67.5,6.010614317521206,0.29333333333333333,16.733333333333334,7.05245413255822e-06,2.71361721897746e-05,0.001929746513992236,-0.0009647808068108185,-0.0009660983946132482
0.1,40.02,0.2,0.0,0,22.5,6.893887853909448,0.1,40.02,2.757555141563796e-06,-2.407397737374593e-05,-0.0005176657892532663,0.0002596568483715889,0.0002585000589911475
0.1,40.02,0.2,0.0,0,24.75,6.893887853909448,0.1,40.02,2.757555141563796e-06,0.0003821473213092637,-0.0005176313745372861,0.0003425610945571299,0.00017556355439292
0.1,40.02,0.2,0.0,0,27.0,6.893887853909448,0.1,40.02,2.757555141563796e-06,0.01075115389836366,-0.0005146044728343386,0.0004204452332683596,9.462061352197733e-05
0.1,40.02,0.2,0.0,0,29.25,6.893887853909448,0.1,40.02,2.757555141563796e-06,0.00557526536706543,-0.0004966393089988132,0.0004745563730505794,2.224694443914674e-05
0.1,40.02,0.2,0.0,0,31.5,6.893887853909448,0.1,40.02,2.757555141563796e-06,-0.01062245621031896,-0.0004589786848532736,0.0005050713117419165,-4.640604482978476e-05
0.1,40.02,0.2,0.0,0,33.75,6.893887853909448,0.1,40.02,2.757555141563796e-06,-0.005668239903233439,-0.0003949502719906796,0.0005166400702937878,-0.0001221782536780793
0.1,40.02,0.2,0.0,0,36.0,6.893887853909448,0.1,40.02,2.757555141563796e-06,5.386846139622072e-05,-0.0003137583660495714,0.0005176615567376955,-0.0002043990436543194
0.1,40.02,0.2,0.0,0,38.25,6.893887853909448,0.1,40.02,2.757555141563796e-06,-9.420139070817866e-05,-0.0002307677351191113,0.0005176674114006621,-0.0002873961570481614
0.1,40.02,0.2,0.0,0,40.5,6.893887853909448,0.1,40.02,2.757555141563796e-06,0.001911322022282808,-0.0001480263261286405,0.0005174045435015632,-0.0003698779674045928
0.1,40.02,0.2,0.0,0,42.75,6.893887853909448,0.1,40.02,2.757555141563796e-06,0.01285782291995167,-6.93719514930852e-05,0.0005107405198677946,-0.0004417786690067057
0.1,40.02,0.2,0.0,0,45.0,6.893887853909448,0.1,40.02,2.757555141563796e-06,-0.0001446613941654142,5.032580582926491e-07,0.0004864049465223148,-0.0004869007630152275
0.1,40.02,0.2,0.0,0,47.25,6.893887853909448,0.1,40.02,2.757555141563796e-06,-0.01277939206155176,7.046478101861475e-05,0.000440904445128394,-0.0005109487569487058
0.1,40.02,0.2,0.0,0,49.5,6.893887853909448,0.1,40.02,2.757555141563796e-06,-0.001888919930249499,0.0001492441532032398,0.0003686935511219774,-0.0005174306585153931
0.1,40.02,0.2,0.0,0,51.75,6.893887853909448,0.1,40.02,2.757555141563796e-06,7.207185863134384e-05,0.0002319899570484519,0.0002862014498199047,-0.0005176874998743047
0.1,40.02,0.2,0.0,0,54.0,6.893887853909448,0.1,40.02,2.757555141563796e-06,-8.934829568783346e-05,0.0003149912568005998,0.0002031975519004601,-0.0005176854015486875
0.1,40.02,0.2,0.0,0,56.25,6.893887853909448,0.1,40.02,2.757555141563796e-06,0.005851190618842948,0.000396123865935465,0.000121007295580882,-0.0005166357246956739
0.1,40.02,0.2,0.0,0,58.5,6.893887853909448,0.1,40.02,2.757555141563796e-06,0.01054414225871587,0.0004597126834524808,4.539804686892213e-05,-0.0005047983821486012
0.1,40.02,0.2,0.0,0,60.75,6.893887853909448,0.1,40.02,2.757555141563796e-06,-0.005830753894203189,0.0004970528677113342,-2.322861872844268e-05,-0.0004739949803556142
0.1,40.02,0.2,0.0,0,63.0,6.893887853909448,0.1,40.02,2.757555141563796e-06,-0.01053167308882686,0.0005147191909928546,-9.573627456075094e-05,-0.000419445593212291
0.1,40.02,0.2,0.0,0,65.25,6.893887853909448,0.1,40.02,2.757555141563796e-06,-0.0003193891281951111,0.0005176454753269052,-0.0001767484667225071,-0.0003413902920590301
0.1,40.02,0.2,0.0,0,67.5,6.893887853909448,0.1,40.02,2.757555141563796e-06,-1.236905061892295e-05,0.0005176851550643975,-0.0002596897565322033,-0.0002584865526909131
0.1,40.02,0.2,16.970562748477143,0,22.5,6.893887853909448,0.1,40.02,2.757555141563796e-06,-3.551040053670625e-05,0.0004226022710567638,-0.0002108109168806227,-0.0002110873792566361
0.1,40.02,0.2,16.970562748477143,0,24.75,6.893887853909448,0.1,40.02,2.757555141563796e-06,0.001681018760603932,0.0004228185858281124,-0.000117284608061285,-0.0003048404965957361
0.1,40.02,0.2,16.970562748477143,0,27.0,6.893887853909448,0.1,40.02,2.757555141563796e-06,0.03753893420502166,0.0004278334492308172,-3.131812410794204e-05,-0.0003959273301435012
0.1,40.02,0.2,16.970562748477143,0,29.25,6.893887853909448,0.1,40.02,2.757555141563796e-06,0.08688851448832031,0.0004517390027987282,2.613287214224847e-05,-0.0004777194805430539
0.1,40.02,0.2,16.970562748477143,0,31.5,6.893887853909448,0.1,40.02,2.757555141563796e-06,0.1305178080634058,0.0004983811776793127,5.597229585772752e-05,-0.0005548067583626004
0.1,40.02,0.2,16.970562748477143,0,33.75,6.893887853909448,0.1,40.02,2.757555141563796e-06,0.2098222779748035,0.0005736965324141068,6.269011340965085e-05,-0.0006370824897819421
0.1,40.02,0.2,16.970562748477143,0,36.0,6.893887853909448,0.1,40.02,2.757555141563796e-06,0.2321541312469221,0.0006687765346802232,5.43864935189448e-05,-0.0007238593252429179
0.1,40.02,0.2,16.970562748477143,0,38.25,6.893887853909448,0.1,40.02,2.757555141563796e-06,0.2282227501546807,0.000763994297978841,4.359569302990312e-05,-0.0008082617199949675
0.1,40.02,0.2,16.970562748477143,0,40.5,6.893887853909448,0.1,40.02,2.757555141563796e-06,0.2239531323244381,0.0008556852126763604,3.235139957705637e-05,-0.0008886790682213188
0.1,40.02,0.2,16.970562748477143,0,42.75,6.893887853909448,0.1,40.02,2.757555141563796e-06,0.2102656318689574,0.0009403123814599817,1.571478279538572e-05,-0.0009565357344409914
0.1,40.02,0.2,16.970562748477143,0,45.0,6.893887853909448,0.1,40.02,2.757555141563796e-06,0.1774536410209601,0.00101281489044626,-1.716797644971474e-05,-0.0009956615439921828
0.1,40.02,0.2,16.970562748477143,0,47.25,6.893887853909448,0.1,40.02,2.757555141563796e-06,0.176323178743792,0.001082124431342888,-6.934104145588277e-05,-0.001012298028715045
0.1,40.02,0.2,16.970562748477143,0,49.5,6.893887853909448,0.1,40.02,2.757555141563796e-06,0.2034797146284867,0.001156801095878338,-0.0001463067349476311,-0.001009878464610189
0.1,40.02,0.2,16.970562748477143,0,51.75,6.893887853909448,0.1,40.02,2.757555141563796e-06,0.2033482586152923,0.001232236122284756,-0.0002320308801819017,-0.0009995868245760713
0.1,40.02,0.2,16.970562748477143,0,54.0,6.893887853909448,0.1,40.02,2.757555141563796e-06,0.1985938700687147,0.001304443163359647,-0.0003150885748062149,-0.0009887471338576783
0.1,40.02,0.2,16.970562748477143,0,56.25,6.893887853909448,0.1,40.02,2.757555141563796e-06,0.1880650672004353,0.001372521476035499,-0.0003942700950020808,-0.00097766959814846
0.1,40.02,0.2,16.970562748477143,0,58.5,6.893887853909448,0.1,40.02,2.757555141563796e-06,0.1262058021991409,0.001425370235959345,-0.0004652245346675675,-0.0009597599910639001
0.1,40.02,0.2,16.970562748477143,0,60.75,6.893887853909448,0.1,40.02,2.757555141563796e-06,0.05748434685716391,0.001454733168203998,-0.0005271322826596648,-0.0009276950076745992
0.1,40.02,0.2,16.970562748477143,0,63.0,6.893887853909448,0.1,40.02,2.757555141563796e-06,0.007953959124404178,0.001467979413199049,-0.0005916349509749963,-0.000876734542727775
0.1,40.02,0.2,16.970562748477143,0,65.25,6.893887853909448,0.1,40.02,2.757555141563796e-06,0.0003857223151843509,0.001470001131183842,-0.0006630201984703931,-0.0008074068499669593
0.1,40.02,0.2,16.970562748477143,0,67.5,6.893887853909448,0.1,40.02,2.757555141563796e-06,5.001252690142525e-06,0.001470081383962565,-0.0007356545867934006,-0.0007348538494108219
0.1,43.34666666666667,0.2,0.0,0,22.5,7.13031685649225,0.1,43.34666666666667,2.852126742596877e-06,3.567174126355141e-05,-0.0005221949333919975,0.0002617567276150816,0.0002609423423760906
0.1,43.34666666666667,0.2,0.0,0,24.75,7.13031685649225,0.1,43.34666666666667,2.852126742596877e-06,0.0003344812848811072,-0.0005221625213120951,0.0003454146452185894,0.0001772542502337833
0.1,43.34666666666667,0.2,0.0,0,27.0,7.13031685649225,0.1,43.34666666666667,2.852126742596877e-06,0.01087267371100113,-0.0005191596901025691,0.0004240654733544491,9.556865444354649e-05
0.1,43.34666666666667,0.2,0.0,0,29.25,7.13031685649225,0.1,43.34666666666667,2.852126742596877e-06,0.005763365900571809,-0.0005011521768252758,0.0004788247679229995,2.250036287448035e-05
0.1,43.34666666666667,0.2,0.0,0,31.5,7.13031685649225,0.1,43.34666666666667,2.852126742596877e-06,-0.0108221286525231,-0.000463268652302293,0.0005096931764363574,-4.674098176014119e-05
0.1,43.34666666666667,0.2,0.0,0,33.75,7.13031685649225,0.1,43.34666666666667,2.852126742596877e-06,-0.005799253050351926,-0.0003988057395076861,0.0005214415311237432,-0.000123133470156569
0.1,43.34666666666667,0.2,0.0,0,36.0,7.13031685649225,0.1,43.34666666666667,2.852126742596877e-06,3.292798892805893e-05,-0.0003168891861571872,0.000522468949111815,-0.0002060850733878861
0.1,43.34666666666667,0.2,0.0,0,38.25,7.13031685649225,0.1,43.34666666666667,2.852126742596877e-06,-8.440343623726869e-05,-0.0002331457561739012,0.0005224695651099699,-0.0002898296659117951
0.1,43.34666666666667,0.2,0.0,0,40.5,7.13031685649225,0.1,43.34666666666667,2.852126742596877e-06,0.001966198767809545,-0.0001496621083819154,0.000522206766106138,-0.0003730537460548155
0.1,43.34666666666667,0.2,0.0,0,42.75,7.13031685649225,0.1,43.34666666666667,2.852126742596877e-06,0.01306394559253685,-7.028915755845399e-05,0.0005155049379180592,-0.0004456350107463483
0.1,43.34666666666667,0.2,0.0,0,45.0,7.13031685649225,0.1,43.34666666666667,2.852126742596877e-06,-0.0001287908282024945,2.511924080777058e-07,0.0004909598066775582,-0.0004912108499922526
0.1,43.34666666666667,0.2,0.0,0,47.25,7.13031685649225,0.1,43.34666666666667,2.852126742596877e-06,-0.01300622469437455,7.085871688353537e-05,0.0004450211981939308,-0.0005154629227973262
0.1,43.34666666666667,0.2,0.0,0,49.5,7.13031685649225,0.1,43.34666666666667,2.852126742596877e-06,-0.001930590051321267,0.0001503540452925857,0.0003721268667042841,-0.0005219769009228372
0.1,43.34666666666667,0.2,0.0,0,51.75,7.13031685649225,0.1,43.34666666666667,2.852126742596877e-06,7.14425632584037e-05,0.0002338447921632646,0.0002888887718762864,-0.0005222329633910376
0.1,43.34666666666667,0.2,0.0,0,54.0,7.13031685649225,0.1,43.34666666666667,2.852126742596877e-06,-5.435594133930395e-05,0.0003175953159499048,0.000205137865080532,-0.000522233093229327
0.1,43.34666666666667,0.2,0.0,0,56.25,7.13031685649225,0.1,43.34666666666667,2.852126742596877e-06,0.005922910741788131,0.000399482995928573,0.0001222052252562505,-0.0005211959482169259
0.1,43.34666666666667,0.2,0.0,0,58.5,7.13031685649225,0.1,43.34666666666667,2.852126742596877e-06,0.01074277266433099,0.0004638049564019008,4.585899768387117e-05,-0.000509355130146071
0.1,43.34666666666667,0.2,0.0,0,60.75,7.13031685649225,0.1,43.34666666666667,2.852126742596877e-06,-0.005899528384996747,0.0005015738905443979,-2.339178648882592e-05,-0.0004783606402337587
0.1,43.34666666666667,0.2,0.0,0,63.0,7.13031685649225,0.1,43.34666666666667,2.852126742596877e-06,-0.01085850311533902,0.0005194721817557281,-9.651257639143405e-05,-0.0004234353111220579
0.1,43.34666666666667,0.2,0.0,0,65.25,7.13031685649225,0.1,43.34666666666667,2.852126742596877e-06,-0.0002886881693263944,0.0005224371564895048,-0.0001782317281218717,-0.0003447125342029029
0.1,43.34666666666667,0.2,0.0,0,67.5,7.13031685649225,0.1,43.34666666666667,2.852126742596877e-06,3.870842406186247e-05,0.0005224713351141947,-0.0002619173948504443,-0.0002610588129483726
0.1,43.34666666666667,0.2,16.970562748477143,0,22.5,7.13031685649225,0.1,43.34666666666667,2.852126742596877e-06,2.634402084792017e-05,0.0004198226759523575,-0.0002094810807966728,-0.0002096287751637603
0.1,43.34666666666667,0.2,16.970562748477143,0,24.75,7.13031685649225,0.1,43.34666666666667,2.852126742596877e-06,0.001556780605645887,0.0004200365514380722,-0.0001155012477446677,-0.0003038331437643974
0.1,43.34666666666667,0.2,16.970562748477143,0,27.0,7.13031685649225,0.1,43.34666666666667,2.852126742596877e-06,0.03739741663693681,0.000424979872785057,-2.901714571890639e-05,-0.000395367125864672
0.1,43.34666666666667,0.2,16.970562748477143,0,29.25,7.13031685649225,0.1,43.34666666666667,2.852126742596877e-06,0.08717685797281563,0.0004487965780060526,2.895278682120014e-05,-0.0004775930875453866
0.1,43.34666666666667,0.2,16.970562748477143,0,31.5,7.13031685649225,0.1,43.34666666666667,2.852126742596877e-06,0.1307180978230874,0.0004954556135939596,5.912774559609804e-05,-0.0005550448236913742
0.1,43.34666666666667,0.2,16.970562748477143,0,33.75,7.13031685649225,0.1,43.34666666666667,2.852126742596877e-06,0.2107812162401359,0.000570901116742369,6.614452082886579e-05,-0.0006377555117590356
0.1,43.34666666666667,0.2,16.970562748477143,0,36.0,7.13031685649225,0.1,43.34666666666667,2.852126742596877e-06,0.2335879202644305,0.000666295015379857,5.816240030763373e-05,-0.0007251686699050291
0.1,43.34666666666667,0.2,16.970562748477143,0,38.25,7.13031685649225,0.1,43.34666666666667,2.852126742596877e-06,0.2298697236067308,0.0007618980577438091,4.776571065413587e-05,-0.0008103511639974864
0.1,43.34666666666667,0.2,16.970562748477143,0,40.5,7.13031685649225,0.1,43.34666666666667,2.852126742596877e-06,0.2257297209130461,0.0008541139083501659,3.686188597733857e-05,-0.0008916344381973086
