magnet_depth,ratio,irms,degel,degmech,angle,x,y,magarea,torque_airgap,flux_a,flux_b,flux_c
0.7533333333333334,0.206,16.970562748477143,189.0,47.25,0,0.7533333333333334,0.206,1.861006508836484e-05,-0.8434844653287408,-0.0004122925490261607,0.001904561784703653,-0.001491559749099219
0.7533333333333334,0.206,16.970562748477143,198.0,49.5,0,0.7533333333333334,0.206,1.861006508836484e-05,-0.9199364213221104,-9.524054252141481e-05,0.001767023186593675,-0.001670319495639378
0.7533333333333334,0.206,16.970562748477143,207.0,51.75,0,0.7533333333333334,0.206,1.861006508836484e-05,-0.8621344822243546,0.0002363925922739111,0.001591464507120322,-0.001826083837545829
0.7533333333333334,0.206,16.970562748477143,216.0,54.0,0,0.7533333333333334,0.206,1.861006508836484e-05,-0.6774797273745432,0.0005602080133966668,0.001383323015525762,-0.001941887009561815
0.7533333333333334,0.206,16.970562748477143,225.0,56.25,0,0.7533333333333334,0.206,1.861006508836484e-05,-0.6068333982285488,0.0008540413899384459,0.001158913228211552,-0.002011900796182131
0.7533333333333334,0.206,16.970562748477143,234.0,58.5,0,0.7533333333333334,0.206,1.861006508836484e-05,-0.6895559015486824,0.001120023236625217,0.0009014612060176095,-0.00202115107392633
0.7533333333333334,0.206,16.970562748477143,243.0,60.75,0,0.7533333333333334,0.206,1.861006508836484e-05,-0.7722948104200017,0.001354342328240371,0.0006148481739098831,-0.00196946050939908
0.7533333333333334,0.206,16.970562748477143,252.0,63.0,0,0.7533333333333334,0.206,1.861006508836484e-05,-0.8797308340683668,0.001553252781598756,0.0003084502835850772,-0.001862721541602473
0.7533333333333334,0.206,16.970562748477143,261.0,65.25,0,0.7533333333333334,0.206,1.861006508836484e-05,-0.9200896600830857,0.001724772153383386,-1.416850054807959e-05,-0.001712267595144532
0.7533333333333334,0.206,16.970562748477143,270.0,67.5,0,0.7533333333333334,0.206,1.861006508836484e-05,-0.8038675654450745,0.001869997791230382,-0.0003474385088182243,-0.001524412599281887
0.7533333333333334,0.2713333333333333,16.970562748477143,90.0,22.5,0,0.7533333333333334,0.2713333333333333,1.860983935539714e-05,-0.7107320788322121,-0.001813732331505569,0.0003295547682983016,0.001485633679893697
0.7533333333333334,0.2713333333333333,16.970562748477143,99.0,24.75,0,0.7533333333333334,0.2713333333333333,1.860983935539714e-05,-0.6082467749067411,-0.00190150624065916,0.0006138532830172093,0.001288595784451089
0.7533333333333334,0.2713333333333333,16.970562748477143,108.0,27.0,0,0.7533333333333334,0.2713333333333333,1.860983935539714e-05,-0.6716363232403652,-0.0019391987206765,0.0008773928744095937,0.001062061412637616
0.7533333333333334,0.2713333333333333,16.970562748477143,117.0,29.25,0,0.7533333333333334,0.2713333333333333,1.860983935539714e-05,-0.7354880140288182,-0.001918407737296957,0.001119807950032912,0.000798528888620154
0.7533333333333334,0.2713333333333333,16.970562748477143,126.0,31.5,0,0.7533333333333334,0.2713333333333333,1.860983935539714e-05,-0.7657845368522029,-0.001853288718598977,0.001347835057771556,0.0005051407392818214
0.7533333333333334,0.2713333333333333,16.970562748477143,135.0,33.75,0,0.7533333333333334,0.2713333333333333,1.860983935539714e-05,-0.8378649722731338,-0.001746399191834186,0.001553174752631793,0.0001924450828364527
0.7533333333333334,0.2713333333333333,16.970562748477143,144.0,36.0,0,0.7533333333333334,0.2713333333333333,1.860983935539714e-05,-0.82039479376157,-0.001599889447690975,0.001724437487860419,-0.0001258377678634709
0.7533333333333334,0.2713333333333333,16.970562748477143,153.0,38.25,0,0.7533333333333334,0.2713333333333333,1.860983935539714e-05,-0.6605299790319179,-0.001422934079523829,0.001848563890973858,-0.000426899910225364
0.7533333333333334,0.2713333333333333,16.970562748477143,162.0,40.5,0,0.7533333333333334,0.2713333333333333,1.860983935539714e-05,-0.6138902571347213,-0.001216163744790989,0.001919862009098496,-0.0007043118042913792
0.7533333333333334,0.2713333333333333,16.970562748477143,171.0,42.75,0,0.7533333333333334,0.2713333333333333,1.860983935539714e-05,-0.7001673613451227,-0.000978006245411254,0.001938192407564508,-0.0009602345025523389
0.7533333333333334,0.2713333333333333,16.970562748477143,180.0,45.0,0,0.7533333333333334,0.2713333333333333,1.860983935539714e-05,-0.7457534365519529,-0.0007032384285095623,0.001900987186481559,-0.001197552411352259
0.7533333333333334,0.2713333333333333,16.970562748477143,189.0,47.25,0,0.7533333333333334,0.2713333333333333,1.860983935539714e-05,-0.7821437329383653,-0.00040239041357359,0.001822691010600085,-0.001419819942633703
0.7533333333333334,0.2713333333333333,16.970562748477143,198.0,49.5,0,0.7533333333333334,0.2713333333333333,1.860983935539714e-05,-0.8576489714115065,-8.57734471909464e-05,0.00170129974784601,-0.001614499902278341
0.7533333333333334,0.2713333333333333,16.970562748477143,207.0,51.75,0,0.7533333333333334,0.2713333333333333,1.860983935539714e-05,-0.7681978770255354,0.0002292979604941393,0.001544455876862565,-0.001772351518950092
0.7533333333333334,0.2713333333333333,16.970562748477143,216.0,54.0,0,0.7533333333333334,0.2713333333333333,1.860983935539714e-05,-0.624370786994481,0.000521543706785167,0.001357524355991219,-0.001877952795151126
0.7533333333333334,0.2713333333333333,16.970562748477143,225.0,56.25,0,0.7533333333333334,0.2713333333333333,1.860983935539714e-05,-0.6390217019238246,0.0007922495943607684,0.001141300254896734,-0.00193316780645956
0.7533333333333334,0.2713333333333333,16.970562748477143,234.0,58.5,0,0.7533333333333334,0.2713333333333333,1.860983935539714e-05,-0.7215380292605178,0.001040883638876752,0.0008902507097725475,-0.001931203319859496
0.7533333333333334,0.2713333333333333,16.970562748477143,243.0,60.75,0,0.7533333333333334,0.2713333333333333,1.860983935539714e-05,-0.7549468077764746,0.001273683398884659,0.0006054570510203876,-0.00187944737642858
0.7533333333333334,0.2713333333333333,16.970562748477143,252.0,63.0,0,0.7533333333333334,0.2713333333333333,1.860983935539714e-05,-0.8077454865870832,0.001488412074374737,0.0002981153742151566,-0.001787210104467927
0.7533333333333334,0.2713333333333333,16.970562748477143,261.0,65.25,0,0.7533333333333334,0.2713333333333333,1.860983935539714e-05,-0.8530882812364192,0.001671681654637894,-2.057248872321641e-05,-0.00165236349022022
0.7533333333333334,0.2713333333333333,16.970562748477143,270.0,67.5,0,0.7533333333333334,0.2713333333333333,1.860983935539714e-05,-0.7110190379600464,0.001813649972388095,-0.0003296230027897435,-0.001485482840772039
0.7533333333333334,0.40199999999999997,16.970562748477143,90.0,22.5,0,0.7533333333333334,0.40199999999999997,1.860986108932948e-05,-0.5766346344932636,-0.001616798893192454,0.0002442067778499757,0.001372462429785398
0.7533333333333334,0.40199999999999997,16.970562748477143,99.0,24.75,0,0.7533333333333334,0.40199999999999997,1.860986108932948e-05,-0.6723801813058433,-0.001685978161900183,0.0004793061111285789,0.001206398763436846
0.7533333333333334,0.40199999999999997,16.970562748477143,108.0,27.0,0,0.7533333333333334,0.40199999999999997,1.860986108932948e-05,-0.7006723363551265,-0.001711007267280487,0.0007075793594492402,0.001003076972339404
0.7533333333333334,0.40199999999999997,16.970562748477143,117.0,29.25,0,0.7533333333333334,0.40199999999999997,1.860986108932948e-05,-0.7145484473055094,-0.001699446991682006,0.0009382364703685762,0.0007608187264345061
0.7533333333333334,0.40199999999999997,16.970562748477143,126.0,31.5,0,0.7533333333333334,0.40199999999999997,1.860986108932948e-05,-0.7130364379021384,-0.001652393498338183,0.001170123579872293,0.0004819052675877589
0.7533333333333334,0.40199999999999997,16.970562748477143,135.0,33.75,0,0.7533333333333334,0.40199999999999997,1.860986108932948e-05,-0.5965625473851124,-0.00157452472717724,0.001384869190230324,0.0001893817901536514
0.7533333333333334,0.40199999999999997,16.970562748477143,144.0,36.0,0,0.7533333333333334,0.40199999999999997,1.860986108932948e-05,-0.526523134475369,-0.001465352214359825,0.001544496266220916,-7.909363533487745e-05
0.7533333333333334,0.40199999999999997,16.970562748477143,153.0,38.25,0,0.7533333333333334,0.40199999999999997,1.860986108932948e-05,-0.6101707426001175,-0.001320669358319611,0.001644642472949881,-0.0003236955351219526
0.7533333333333334,0.40199999999999997,16.970562748477143,162.0,40.5,0,0.7533333333333334,0.40199999999999997,1.860986108932948e-05,-0.6885801556197018,-0.001142954245216996,0.001698767251552753,-0.0005554298626335182
0.7533333333333334,0.40199999999999997,16.970562748477143,171.0,42.75,0,0.7533333333333334,0.40199999999999997,1.860986108932948e-05,-0.7042494260859323,-0.0009263945676378595,0.001710842891940457,-0.0007840005924888962
0.7533333333333334,0.40199999999999997,16.970562748477143,180.0,45.0,0,0.7533333333333334,0.40199999999999997,1.860986108932948e-05,-0.7196886681645484,-0.0006712254051815859,0.001687386126580024,-0.00101571144501359
0.7533333333333334,0.40199999999999997,16.970562748477143,189.0,47.25,0,0.7533333333333334,0.40199999999999997,1.860986108932948e-05,-0.6893872375670663,-0.0003833838068938509,0.001629484748003935,-0.001245693856291494
0.7533333333333334,0.40199999999999997,16.970562748477143,198.0,49.5,0,0.7533333333333334,0.40199999999999997,1.860986108932948e-05,-0.5512784200470393,-9.580618656315906e-05,0.001541848396867078,-0.001445799116887095
0.7533333333333334,0.40199999999999997,16.970562748477143,207.0,51.75,0,0.7533333333333334,0.40199999999999997,1.860986108932948e-05,-0.5462506908673594,0.0001629657150531793,0.001420612611572696,-0.001583687650775299
0.7533333333333334,0.40199999999999997,16.970562748477143,216.0,54.0,0,0.7533333333333334,0.40199999999999997,1.860986108932948e-05,-0.6450626435804719,0.0004023483007807847,0.001265322629153336,-0.001667973307957972
0.7533333333333334,0.40199999999999997,16.970562748477143,225.0,56.25,0,0.7533333333333334,0.40199999999999997,1.860986108932948e-05,-0.696709346510632,0.0006316123848038833,0.00107510481778688,-0.001707110380185255
0.7533333333333334,0.40199999999999997,16.970562748477143,234.0,58.5,0,0.7533333333333334,0.40199999999999997,1.860986108932948e-05,-0.7090121907703374,0.0008611117547676797,0.0008456483440337075,-0.001707224606340399
0.7533333333333334,0.40199999999999997,16.970562748477143,243.0,60.75,0,0.7533333333333334,0.40199999999999997,1.860986108932948e-05,-0.7207724615734127,0.001093294587698353,0.0005780398029027442,-0.001671796057460728
0.7533333333333334,0.40199999999999997,16.970562748477143,252.0,63.0,0,0.7533333333333334,0.40199999999999997,1.860986108932948e-05,-0.6475900163440508,0.001317880840834366,0.0002854616280099138,-0.001603759208945076
0.7533333333333334,0.40199999999999997,16.970562748477143,261.0,65.25,0,0.7533333333333334,0.40199999999999997,1.860986108932948e-05,-0.5263969103665538,0.001498915654791462,6.730699669485302e-06,-0.001505817204087153
0.7533333333333334,0.40199999999999997,16.970562748477143,270.0,67.5,0,0.7533333333333334,0.40199999999999997,1.860986108932948e-05,-0.5765424875174598,0.001616663046794529,-0.0002440525336711011,-0.001372482506282108
0.7533333333333334,0.33666666666666667,16.970562748477143,90.0,22.5,0,0.7533333333333334,0.33666666666666667,1.861029501230922e-05,-0.6332875017094746,-0.001728455600361403,0.0002944066193011922,0.001434764583212839
0.7533333333333334,0.33666666666666667,16.970562748477143,99.0,24.75,0,0.7533333333333334,0.33666666666666667,1.861029501230922e-05,-0.6409219106375177,-0.001808310451169121,0.0005527257918888878,0.001255839265506241
0.7533333333333334,0.33666666666666667,16.970562748477143,108.0,27.0,0,0.7533333333333334,0.33666666666666667,1.861029501230922e-05,-0.6979978116007832,-0.00183463203090981,0.0007962667316491411,0.001038205741155127
0.7533333333333334,0.33666666666666667,16.970562748477143,117.0,29.25,0,0.7533333333333334,0.33666666666666667,1.861029501230922e-05,-0.7298414085908367,-0.001814397981318542,0.00103076349362863,0.0007833436120718034
0.7533333333333334,0.33666666666666667,16.970562748477143,126.0,31.5,0,0.7533333333333334,0.33666666666666667,1.861029501230922e-05,-0.745601020909158,-0.001756703241818066,0.001261851231620312,0.0004944952203836827
0.7533333333333334,0.33666666666666667,16.970562748477143,135.0,33.75,0,0.7533333333333334,0.33666666666666667,1.861029501230922e-05,-0.7307694638350539,-0.001665263393852826,0.001479500369467711,0.0001852442857628981
0.7533333333333334,0.33666666666666667,16.970562748477143,144.0,36.0,0,0.7533333333333334,0.33666666666666667,1.861029501230922e-05,-0.6713482858896628,-0.001536762307559674,0.001648591877490785,-0.0001125396559550248
0.7533333333333334,0.33666666666666667,16.970562748477143,153.0,38.25,0,0.7533333333333334,0.33666666666666667,1.861029501230922e-05,-0.6240634760288108,-0.001378221211363238,0.001759866191784151,-0.0003822247873010617
0.7533333333333334,0.33666666666666667,16.970562748477143,162.0,40.5,0,0.7533333333333334,0.33666666666666667,1.861029501230922e-05,-0.6610264031056562,-0.001186968679166809,0.001822798460694866,-0.0006358836201251934
0.7533333333333334,0.33666666666666667,16.970562748477143,171.0,42.75,0,0.7533333333333334,0.33666666666666667,1.861029501230922e-05,-0.7100337403097524,-0.0009569795320041335,0.001832635635686048,-0.0008754043526396811
0.7533333333333334,0.33666666666666667,16.970562748477143,180.0,45.0,0,0.7533333333333334,0.33666666666666667,1.861029501230922e-05,-0.7365760673247923,-0.0006900316057180638,0.00179914445673562,-0.001108780278616256
0.7533333333333334,0.33666666666666667,16.970562748477143,189.0,47.25,0,0.7533333333333334,0.33666666666666667,1.861029501230922e-05,-0.7460315034486046,-0.0003925261536430134,0.001730523910597751,-0.00133757792927129
0.7533333333333334,0.33666666666666667,16.970562748477143,198.0,49.5,0,0.7533333333333334,0.33666666666666667,1.861029501230922e-05,-0.7124936735638497,-8.267265907131197e-05,0.001626983431691781,-0.001543685514619935
0.7533333333333334,0.33666666666666667,16.970562748477143,207.0,51.75,0,0.7533333333333334,0.33666666666666667,1.861029501230922e-05,-0.6497652057493649,0.0002049084253031899,0.001487465034880928,-0.00169161272088306
0.7533333333333334,0.33666666666666667,16.970562748477143,216.0,54.0,0,0.7533333333333334,0.33666666666666667,1.861029501230922e-05,-0.6266288138240186,0.0004682249728347651,0.001319470773108677,-0.001787253321742072
0.7533333333333334,0.33666666666666667,16.970562748477143,225.0,56.25,0,0.7533333333333334,0.33666666666666667,1.861029501230922e-05,-0.6819044918358881,0.000716677297539937,0.001115006743793977,-0.001831743099222652
0.7533333333333334,0.33666666666666667,16.970562748477143,234.0,58.5,0,0.7533333333333334,0.33666666666666667,1.861029501230922e-05,-0.7209489504257524,0.0009530849651428921,0.0008725793398708548,-0.001825936166433194
0.7533333333333334,0.33666666666666667,16.970562748477143,243.0,60.75,0,0.7533333333333334,0.33666666666666667,1.861029501230922e-05,-0.7421314506108261,0.001185478244188169,0.00059391478717943,-0.00177973562118326
0.7533333333333334,0.33666666666666667,16.970562748477143,252.0,63.0,0,0.7533333333333334,0.33666666666666667,1.861029501230922e-05,-0.7422032273338274,0.001410227899054126,0.0002891354349472085,-0.001699832293944574
0.7533333333333334,0.33666666666666667,16.970562748477143,261.0,65.25,0,0.7533333333333334,0.33666666666666667,1.861029501230922e-05,-0.6925186119534326,0.001599699889301214,-1.675203290343995e-05,-0.001583631239238782
0.7533333333333334,0.33666666666666667,16.970562748477143,270.0,67.5,0,0.7533333333333334,0.33666666666666667,1.861029501230922e-05,-0.6334168340048669,0.001728093388576115,-0.0002945733602580983,-0.001434236587200784
0.7533333333333334,0.598,16.970562748477143,90.0,22.5,0,0.7533333333333334,0.598,1.86098610893295e-05,-0.4553274441304594,-0.001151979491093416,1.99823087811281e-05,0.00113057268099406
0.7533333333333334,0.598,16.970562748477143,99.0,24.75,0,0.7533333333333334,0.598,1.86098610893295e-05,-0.5113161672374775,-0.001217052896200729,0.000219698358497001,0.00099591931897439
0.7533333333333334,0.598,16.970562748477143,108.0,27.0,0,0.7533333333333334,0.598,1.86098610893295e-05,-0.5938688188239434,-0.001259717180199242,0.0004303900140576262,0.0008282224522892666
0.7533333333333334,0.598,16.970562748477143,117.0,29.25,0,0.7533333333333334,0.598,1.86098610893295e-05,-0.5160762804404342,-0.001289465592314021,0.000641747389793327,0.0006470555230714248
0.7533333333333334,0.598,16.970562748477143,126.0,31.5,0,0.7533333333333334,0.598,1.86098610893295e-05,-0.3887216248302515,-0.001299328695330963,0.0008272352851304853,0.0004720703805423818
0.7533333333333334,0.598,16.970562748477143,135.0,33.75,0,0.7533333333333334,0.598,1.86098610893295e-05,-0.3812934478370818,-0.001270889417867411,0.0009786774643339813,0.0002930204774606522
