magnet_depth,ratio,halbach_side,irms,degel,degmech,angle,x,y,magarea,torque_airgap,flux_a,flux_b,flux_c
3.693333333333334,0.9246666666666665,B,16.970562748477143,216.0,54.0,0,3.693333333333334,0.9246666666666665,8.269227608546871e-05,0.28584822616571,-0.0007926751244556706,0.0001947003231534415,0.000598312119751892
3.693333333333334,0.9246666666666665,B,16.970562748477143,234.0,58.5,0,3.693333333333334,0.9246666666666665,8.269227608546871e-05,0.2332670677359727,-0.0008436878651188484,0.0004248874025486517,0.0004185931219419527
3.693333333333334,0.9246666666666665,B,16.970562748477143,252.0,63.0,0,3.693333333333334,0.9246666666666665,8.269227608546871e-05,0.2727172142626962,-0.0007696886155664587,0.0005843124597121694,0.0001847337538222273
3.693333333333334,0.9246666666666665,B,16.970562748477143,270.0,67.5,0,3.693333333333334,0.9246666666666665,8.269227608546871e-05,0.3099079565759034,-0.0006462226274775467,0.0007451651320491962,-9.93908480643916e-05
3.693333333333334,0.99,B,16.970562748477143,90.0,22.5,0,3.693333333333334,0.99,8.26920713655677e-05,0.4420074000844703,0.0008961574817602278,-0.0008058190610160634,-8.895958242512389e-05
3.693333333333334,0.99,B,16.970562748477143,108.0,27.0,0,3.693333333333334,0.99,8.26920713655677e-05,0.3753214346531922,0.0007393170775246925,-0.0009739861395473137,0.0002351576663823847
3.693333333333334,0.99,B,16.970562748477143,126.0,31.5,0,3.693333333333334,0.99,8.26920713655677e-05,0.3033518203274314,0.0005116044866931228,-0.000991922776630007,0.0004797635514528862
3.693333333333334,0.99,B,16.970562748477143,144.0,36.0,0,3.693333333333334,0.99,8.26920713655677e-05,0.3898736641322785,0.000206564415970425,-0.0009331722756726938,0.000725229101041827
3.693333333333334,0.99,B,16.970562748477143,162.0,40.5,0,3.693333333333334,0.99,8.26920713655677e-05,0.4229467748359244,-0.0001382946753158957,-0.0007994222477027096,0.0009369203449971743
3.693333333333334,0.99,B,16.970562748477143,180.0,45.0,0,3.693333333333334,0.99,8.26920713655677e-05,0.3180188331814852,-0.000398886462878065,-0.0005960211109347619,0.0009951297890518
3.693333333333334,0.99,B,16.970562748477143,198.0,49.5,0,3.693333333333334,0.99,8.26920713655677e-05,0.339632092069083,-0.00064292925930601,-0.0003169004863263575,0.0009611113119506941
3.693333333333334,0.99,B,16.970562748477143,216.0,54.0,0,3.693333333333334,0.99,8.26920713655677e-05,0.4586966092697155,-0.0008785828008934141,2.846571094935526e-05,0.0008513242576376569
3.693333333333334,0.99,B,16.970562748477143,234.0,58.5,0,3.693333333333334,0.99,8.26920713655677e-05,0.3412766068872358,-0.0009909950132946143,0.000319789673890517,0.0006714060680337342
3.693333333333334,0.99,B,16.970562748477143,252.0,63.0,0,3.693333333333334,0.99,8.26920713655677e-05,0.3086473825874477,-0.0009807001739865486,0.0005613734678385934,0.0004184207876969373
3.693333333333334,0.99,B,16.970562748477143,270.0,67.5,0,3.693333333333334,0.99,8.26920713655677e-05,0.4415516414071317,-0.0008961900021646863,0.0008056178290736007,8.919301259767906e-05
4.0200000000000005,0.14066666666666666,B,16.970562748477143,90.0,22.5,0,4.0200000000000005,0.14066666666666666,8.897430953580723e-05,-0.8049496438866269,-0.002010117680944189,0.0005649127707368111,0.001446728948259482
4.0200000000000005,0.14066666666666666,B,16.970562748477143,108.0,27.0,0,4.0200000000000005,0.14066666666666666,8.897430953580723e-05,-0.7696599296304218,-0.002079048510495892,0.00114013282395964,0.0009391106804832589
4.0200000000000005,0.14066666666666666,B,16.970562748477143,126.0,31.5,0,4.0200000000000005,0.14066666666666666,8.897430953580723e-05,-0.840336090782,-0.00193584889733161,0.001614104437923718,0.0003214063048394581
4.0200000000000005,0.14066666666666666,B,16.970562748477143,144.0,36.0,0,4.0200000000000005,0.14066666666666666,8.897430953580723e-05,-0.8986274406929778,-0.001591488920245412,0.001939788292906019,-0.0003496756184783095
4.0200000000000005,0.14066666666666666,B,16.970562748477143,162.0,40.5,0,4.0200000000000005,0.14066666666666666,8.897430953580723e-05,-0.7203627066032823,-0.00111891374714405,0.002079847766999497,-0.000961613323274709
4.0200000000000005,0.14066666666666666,B,16.970562748477143,180.0,45.0,0,4.0200000000000005,0.14066666666666666,8.897430953580723e-05,-0.8297662156421528,-0.0005397090570985602,0.002007454072846248,-0.001467470385831329
4.0200000000000005,0.14066666666666666,B,16.970562748477143,198.0,49.5,0,4.0200000000000005,0.14066666666666666,8.897430953580723e-05,-0.9107715161906378,0.0001284934178296026,0.001724298075728857,-0.001851740359458773
4.0200000000000005,0.14066666666666666,B,16.970562748477143,216.0,54.0,0,4.0200000000000005,0.14066666666666666,8.897430953580723e-05,-0.7210597499239708,0.000770090244957278,0.001288879251176849,-0.002057718144653032
4.0200000000000005,0.14066666666666666,B,16.970562748477143,234.0,58.5,0,4.0200000000000005,0.14066666666666666,8.897430953580723e-05,-0.8128962007884641,0.001308307191630479,0.0007470878068405744,-0.00205553583211727
4.0200000000000005,0.14066666666666666,B,16.970562748477143,252.0,63.0,0,4.0200000000000005,0.14066666666666666,8.897430953580723e-05,-0.8725767929986196,0.001743165537038116,9.681071043396615e-05,-0.001840643927686386
4.0200000000000005,0.14066666666666666,B,16.970562748477143,270.0,67.5,0,4.0200000000000005,0.14066666666666666,8.897430953580723e-05,-0.8052538010059913,0.002009890642411763,-0.0005646421064591219,-0.001446772205393807
4.0200000000000005,0.07533333333333332,B,16.970562748477143,90.0,22.5,0,4.0200000000000005,0.07533333333333332,8.897433185761103e-05,-0.9224947352279924,-0.002190224106596991,0.0006399574188360021,0.001553142752713086
4.0200000000000005,0.07533333333333332,B,16.970562748477143,108.0,27.0,0,4.0200000000000005,0.07533333333333332,8.897433185761103e-05,-0.7445879198996235,-0.002285708412576613,0.001300276050020779,0.000988255045650513
4.0200000000000005,0.07533333333333332,B,16.970562748477143,126.0,31.5,0,4.0200000000000005,0.07533333333333332,8.897433185761103e-05,-0.9717632663628235,-0.002128487562942582,0.001808426003765829,0.0003198614249532041
4.0200000000000005,0.07533333333333332,B,16.970562748477143,144.0,36.0,0,4.0200000000000005,0.07533333333333332,8.897433185761103e-05,-1.011660284627192,-0.00172137791233801,0.002121415108551031,-0.000402350686522836
4.0200000000000005,0.07533333333333332,B,16.970562748477143,162.0,40.5,0,4.0200000000000005,0.07533333333333332,8.897433185761103e-05,-0.7427943949060892,-0.001185622600363434,0.002276803890241228,-0.001094278098377866
4.0200000000000005,0.07533333333333332,B,16.970562748477143,180.0,45.0,0,4.0200000000000005,0.07533333333333332,8.897433185761103e-05,-0.8830344027466147,-0.0005538760341998226,0.002215566870487678,-0.001662467626310414
4.0200000000000005,0.07533333333333332,B,16.970562748477143,198.0,49.5,0,4.0200000000000005,0.07533333333333332,8.897433185761103e-05,-1.069582598303245,0.0001605349138402291,0.00187512755110125,-0.002033761789464971
4.0200000000000005,0.07533333333333332,B,16.970562748477143,216.0,54.0,0,4.0200000000000005,0.07533333333333332,8.897433185761103e-05,-0.8213646038778546,0.0008722686342886928,0.001373835590905914,-0.00224307545785405
4.0200000000000005,0.07533333333333332,B,16.970562748477143,234.0,58.5,0,4.0200000000000005,0.07533333333333332,8.897433185761103e-05,-0.8037503531042676,0.00149109894035314,0.0007775651822921315,-0.002266885597747032
4.0200000000000005,0.07533333333333332,B,16.970562748477143,252.0,63.0,0,4.0200000000000005,0.07533333333333332,8.897433185761103e-05,-1.047739873437277,0.001930609160053867,8.043398870599145e-05,-0.002012365766541015
4.0200000000000005,0.07533333333333332,B,16.970562748477143,270.0,67.5,0,4.0200000000000005,0.07533333333333332,8.897433185761103e-05,-0.9220964964657926,0.002190735768517607,-0.0006404450461021309,-0.001553171711224967
4.0200000000000005,0.206,B,16.970562748477143,90.0,22.5,0,4.0200000000000005,0.206,8.897444736389463e-05,-0.6988026393756739,-0.001815210009866674,0.0004782417099089967,0.001337469792521874
4.0200000000000005,0.206,B,16.970562748477143,108.0,27.0,0,4.0200000000000005,0.206,8.897444736389463e-05,-0.7574171417952535,-0.001863826529116162,0.0009800724123303056,0.0008831515770853067
4.0200000000000005,0.206,B,16.970562748477143,126.0,31.5,0,4.0200000000000005,0.206,8.897444736389463e-05,-0.7475270139242886,-0.00175261469065617,0.001428760010180259,0.0003234711397740321
4.0200000000000005,0.206,B,16.970562748477143,144.0,36.0,0,4.0200000000000005,0.206,8.897444736389463e-05,-0.717650205607929,-0.001465578994750024,0.001753242201915503,-0.0002881317578223751
4.0200000000000005,0.206,B,16.970562748477143,162.0,40.5,0,4.0200000000000005,0.206,8.897444736389463e-05,-0.7295215503440031,-0.001047282536637436,0.001869608711764345,-0.0008218992288544018
4.0200000000000005,0.206,B,16.970562748477143,180.0,45.0,0,4.0200000000000005,0.206,8.897444736389463e-05,-0.7625719381514603,-0.0005218292730055918,0.00180577229945164,-0.001283365918544127
4.0200000000000005,0.206,B,16.970562748477143,198.0,49.5,0,4.0200000000000005,0.206,8.897444736389463e-05,-0.725392746396294,8.842163368309241e-05,0.001581266984337091,-0.001669258877362085
4.0200000000000005,0.206,B,16.970562748477143,216.0,54.0,0,4.0200000000000005,0.206,8.897444736389463e-05,-0.6980317122816784,0.000655609914541859,0.001199538844212538,-0.001855000509942809
4.0200000000000005,0.206,B,16.970562748477143,234.0,58.5,0,4.0200000000000005,0.206,8.897444736389463e-05,-0.7663488902952598,0.001132464966964446,0.0007089743261583371,-0.001842032513454683
4.0200000000000005,0.206,B,16.970562748477143,252.0,63.0,0,4.0200000000000005,0.206,8.897444736389463e-05,-0.7310170796551889,0.001559983458536589,0.0001179962118458509,-0.001678327347767501
4.0200000000000005,0.206,B,16.970562748477143,270.0,67.5,0,4.0200000000000005,0.206,8.897444736389463e-05,-0.6989823690498334,0.001814965843287735,-0.000477729296291595,-0.001337739237599223
4.0200000000000005,0.33666666666666667,B,16.970562748477143,90.0,22.5,0,4.0200000000000005,0.33666666666666667,8.897457007142007e-05,-0.5299976909030225,-0.001380817024643671,0.0002630731828738383,0.00111631173446918
4.0200000000000005,0.33666666666666667,B,16.970562748477143,108.0,27.0,0,4.0200000000000005,0.33666666666666667,8.897457007142007e-05,-0.6427978332939492,-0.001416199065802506,0.0006579739726569832,0.0007572200824842462
4.0200000000000005,0.33666666666666667,B,16.970562748477143,126.0,31.5,0,4.0200000000000005,0.33666666666666667,8.897457007142007e-05,-0.5491575480094475,-0.001396976843447039,0.001065793778782001,0.0003307355337050843
4.0200000000000005,0.33666666666666667,B,16.970562748477143,144.0,36.0,0,4.0200000000000005,0.33666666666666667,8.897457007142007e-05,-0.4561124035367861,-0.001217948704524523,0.001342334771567008,-0.0001233543047080916
4.0200000000000005,0.33666666666666667,B,16.970562748477143,162.0,40.5,0,4.0200000000000005,0.33666666666666667,8.897457007142007e-05,-0.6400987114474473,-0.0008831091690215832,0.001410408687504278,-0.0005260774833833075
4.0200000000000005,0.33666666666666667,B,16.970562748477143,180.0,45.0,0,4.0200000000000005,0.33666666666666667,8.897457007142007e-05,-0.5958456714037383,-0.0004793758377895252,0.001414533199494094,-0.0009344428133923728
4.0200000000000005,0.33666666666666667,B,16.970562748477143,198.0,49.5,0,4.0200000000000005,0.33666666666666667,8.897457007142007e-05,-0.4388381375746946,-2.290661556210006e-05,0.001299523143664904,-0.001276948613046804
4.0200000000000005,0.33666666666666667,B,16.970562748477143,216.0,54.0,0,4.0200000000000005,0.33666666666666667,8.897457007142007e-05,-0.6041097922137201,0.0003965996718371686,0.001002604284731923,-0.001400559964259981
4.0200000000000005,0.33666666666666667,B,16.970562748477143,234.0,58.5,0,4.0200000000000005,0.33666666666666667,8.897457007142007e-05,-0.6267341370499548,0.0007956678291245547,0.0006222542582572878,-0.001418715340439427
4.0200000000000005,0.33666666666666667,B,16.970562748477143,252.0,63.0,0,4.0200000000000005,0.33666666666666667,8.897457007142007e-05,-0.4885687454723271,0.001182909808303918,0.0001764848267066444,-0.001359484730173854
4.0200000000000005,0.33666666666666667,B,16.970562748477143,270.0,67.5,0,4.0200000000000005,0.33666666666666667,8.897457007142007e-05,-0.5304565132270489,0.001380920642575441,-0.0002628412376887029,-0.001116648753747112
4.0200000000000005,0.2713333333333333,B,16.970562748477143,90.0,22.5,0,4.0200000000000005,0.2713333333333333,8.897431409984308e-05,-0.6078797428046703,-0.00160474297165251,0.0003769372555464203,0.001227231823760256
4.0200000000000005,0.2713333333333333,B,16.970562748477143,108.0,27.0,0,4.0200000000000005,0.2713333333333333,8.897431409984308e-05,-0.7088718796540618,-0.001643477219165954,0.0008193891533914857,0.0008232105009146691
4.0200000000000005,0.2713333333333333,B,16.970562748477143,126.0,31.5,0,4.0200000000000005,0.2713333333333333,8.897431409984308e-05,-0.656955814685899,-0.001574391391528396,0.001247739665459109,0.0003262074077150607
4.0200000000000005,0.2713333333333333,B,16.970562748477143,144.0,36.0,0,4.0200000000000005,0.2713333333333333,8.897431409984308e-05,-0.5486613947893276,-0.001341550656847091,0.001555478599651869,-0.0002135839349843207
4.0200000000000005,0.2713333333333333,B,16.970562748477143,162.0,40.5,0,4.0200000000000005,0.2713333333333333,8.897431409984308e-05,-0.7078077659315172,-0.0009690749211555594,0.001647514814046501,-0.0006775052154821127
4.0200000000000005,0.2713333333333333,B,16.970562748477143,180.0,45.0,0,4.0200000000000005,0.2713333333333333,8.897431409984308e-05,-0.6852965047740813,-0.0005014545596281315,0.001610123788141931,-0.00110801449794504
4.0200000000000005,0.2713333333333333,B,16.970562748477143,198.0,49.5,0,4.0200000000000005,0.2713333333333333,8.897431409984308e-05,-0.5610047677493465,3.871222908262818e-05,0.001440797481722794,-0.001479519885357383
4.0200000000000005,0.2713333333333333,B,16.970562748477143,216.0,54.0,0,4.0200000000000005,0.2713333333333333,8.897431409984308e-05,-0.6795701178297617,0.0005306219487779333,0.001103073078558483,-0.001634463231152484
4.0200000000000005,0.2713333333333333,B,16.970562748477143,234.0,58.5,0,4.0200000000000005,0.2713333333333333,8.897431409984308e-05,-0.7021754494783525,0.0009627232435212424,0.0006667956803929606,-0.001630278681129332
4.0200000000000005,0.2713333333333333,B,16.970562748477143,252.0,63.0,0,4.0200000000000005,0.2713333333333333,8.897431409984308e-05,-0.6109529517237385,0.001375011596840427,0.0001433750681728688,-0.00151863815067693
4.0200000000000005,0.2713333333333333,B,16.970562748477143,270.0,67.5,0,4.0200000000000005,0.2713333333333333,8.897431409984308e-05,-0.6075388940071051,0.001604825252160011,-0.0003771958904436521,-0.001227054231114892
4.0200000000000005,0.40199999999999997,B,16.970562748477143,90.0,22.5,0,4.0200000000000005,0.40199999999999997,8.897432292784418e-05,-0.451405685964112,-0.001144157931679001,0.0001368885813942536,0.001005576913619693
4.0200000000000005,0.40199999999999997,B,16.970562748477143,108.0,27.0,0,4.0200000000000005,0.40199999999999997,8.897432292784418e-05,-0.5552012794538573,-0.001183710165497443,0.0004966514070654821,0.0006860097473449092
4.0200000000000005,0.40199999999999997,B,16.970562748477143,126.0,31.5,0,4.0200000000000005,0.40199999999999997,8.897432292784418e-05,-0.4242887599727581,-0.00121725836130473,0.0008778066807691646,0.0003391463534215931
4.0200000000000005,0.40199999999999997,B,16.970562748477143,144.0,36.0,0,4.0200000000000005,0.40199999999999997,8.897432292784418e-05,-0.4089322170894991,-0.00109200556504982,0.001114148476314206,-2.064330185816352e-05
4.0200000000000005,0.40199999999999997,B,16.970562748477143,162.0,40.5,0,4.0200000000000005,0.40199999999999997,8.897432292784418e-05,-0.5416056265645594,-0.0007945210596376645,0.001167041708411917,-0.0003710464893462758
4.0200000000000005,0.40199999999999997,B,16.970562748477143,180.0,45.0,0,4.0200000000000005,0.40199999999999997,8.897432292784418e-05,-0.4879040295853289,-0.0004581111942812654,0.001216865942344314,-0.0007580165748253116
4.0200000000000005,0.40199999999999997,B,16.970562748477143,198.0,49.5,0,4.0200000000000005,0.40199999999999997,8.897432292784418e-05,-0.3702186334807779,-9.89061215587278e-05,0.00115729060259579,-0.001059132423298917
4.0200000000000005,0.40199999999999997,B,16.970562748477143,216.0,54.0,0,4.0200000000000005,0.40199999999999997,8.897432292784418e-05,-0.497588171734531,0.0002517846853987812,0.0009039613904980824,-0.001157413232004064
4.0200000000000005,0.40199999999999997,B,16.970562748477143,234.0,58.5,0,4.0200000000000005,0.40199999999999997,8.897432292784418e-05,-0.5350019547153025,0.000627944813474523,0.0005750041942533424,-0.001203850058154071
